Date,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,tavg
2014-10-27,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08527777777777777,14.8
2014-10-28,10885.84638888889,205.92416666666665,171.89111111111112,293.9769444444444,0.0,0.0,0.0,0.0,149.85333333333332,47.914722222222224,15.2
2014-10-29,10075.205833333333,442.19666666666666,381.9663888888889,666.4588888888889,0.0,52.41,892.9866666666667,63.74861111111111,285.38972222222225,24.000833333333333,10.1
2014-10-30,8679.753055555555,414.8375,415.2808333333333,646.5222222222222,0.0,288.0077777777778,0.0,0.0,190.25472222222223,23.99972222222222,14.8
2014-10-31,10223.179166666667,544.3208333333333,451.94416666666666,805.1094444444444,317.94388888888886,248.8763888888889,0.0,0.0,317.63444444444445,24.000555555555554,16.9
2014-11-01,9571.133333333333,422.9786111111111,375.74805555555554,731.5933333333332,0.0,269.0675,913.4977777777777,66.27944444444445,93.44027777777778,23.99972222222222,14.4
2014-11-02,9988.782222222222,467.0702777777778,412.5022222222222,656.4597222222222,0.0,19.34611111111111,0.0,79.78277777777778,208.05944444444444,23.999166666666667,12.6
2014-11-03,11406.1425,438.2886111111111,407.8125,776.8238888888889,0.0,276.8125,0.0,0.0,218.01222222222222,24.00138888888889,8.8
2014-11-04,8683.789444444445,412.5125,342.31527777777774,662.1838888888889,0.0,341.78805555555556,0.0,0.0,153.79444444444445,23.999166666666667,5.3
2014-11-05,8357.430277777778,363.87888888888887,327.45166666666665,633.7636111111111,1.2277777777777779,292.43361111111113,934.9447222222223,0.0,175.36444444444444,23.953888888888887,6.0
2014-11-06,8192.543333333333,365.8594444444444,326.6277777777778,643.0688888888889,0.0,301.8802777777778,0.0,0.0,254.9125,23.965,7.0
2014-11-07,7143.618888888889,363.50666666666666,346.92,743.6683333333333,85.58,283.11611111111114,868.1177777777777,0.0,98.09694444444445,23.488888888888887,10.0
2014-11-08,4432.588333333333,308.59805555555556,334.40805555555556,600.5691666666667,0.0,0.0,0.0,0.0,1.5105555555555554,24.000555555555554,9.1
2014-11-09,5827.295555555555,308.01444444444445,324.12305555555554,589.4497222222222,0.3861111111111111,0.0,0.0,23.446666666666665,20.509722222222223,23.999166666666667,7.8
2014-11-10,6323.929444444444,221.54305555555555,155.275,429.8038888888889,0.0,0.0,0.0,47.77388888888889,250.88861111111112,24.000833333333333,9.4
2014-11-11,9981.861666666666,471.96722222222223,372.41527777777776,923.1263888888889,0.0,0.0,0.0,8.589166666666667,321.30055555555555,23.99888888888889,11.0
2014-11-12,8321.186666666666,400.1588888888889,392.30916666666667,722.6113888888889,0.0,574.4238888888889,0.0,120.5838888888889,279.65972222222223,24.00027777777778,10.7
2014-11-13,9092.549166666666,416.1975,349.9791666666667,667.4438888888889,0.0,305.53777777777776,926.9002777777778,40.92638888888889,114.42916666666666,23.999444444444443,11.3
2014-11-14,9337.428333333333,440.79555555555555,409.06916666666666,827.9647222222222,0.0,635.8588888888888,0.0,20.5875,356.13055555555553,24.0,10.7
2014-11-15,8207.03638888889,378.1719444444444,392.5233333333333,669.2527777777777,150.89694444444444,0.18138888888888888,0.0,112.4075,22.986944444444443,24.000833333333333,9.649999999999999
2014-11-16,8953.156666666666,405.1663888888889,355.8597222222222,682.0716666666666,0.0,313.0811111111111,0.0,65.75833333333333,185.50416666666666,24.000555555555554,9.649999999999999
2014-11-17,8125.881111111111,387.30833333333334,345.70138888888886,764.4319444444444,0.0,89.36194444444445,0.0,0.0,46.20388888888889,19.56,9.649999999999999
2014-11-18,12441.554444444444,361.46166666666664,345.0,685.9738888888888,198.5561111111111,282.59194444444444,950.7191666666666,20.91027777777778,228.88611111111112,0.0,8.6
2014-11-19,8406.05388888889,461.3688888888889,346.66833333333335,683.103611111111,0.0,590.805,0.0,0.0,109.14861111111111,0.0,8.0
2014-11-20,9638.048333333334,412.3672222222222,336.2861111111111,733.9813888888889,0.0,0.009166666666666667,0.07583333333333334,26.89361111111111,222.41027777777776,8.540555555555555,6.4
2014-11-21,10463.207222222221,373.09027777777777,315.9458333333333,728.3997222222222,0.0,301.12805555555553,946.7222222222222,29.888055555555557,76.89805555555556,23.99972222222222,7.2
2014-11-22,7989.3825,387.98,368.06333333333333,671.5916666666666,0.0,45.51111111111111,0.0,20.648055555555555,24.5475,24.000833333333333,11.3
2014-11-23,12936.863611111112,393.0958333333333,373.27916666666664,699.988611111111,0.0,386.73083333333335,0.0077777777777777776,184.78555555555556,203.29305555555555,23.999444444444443,7.0
2014-11-24,12226.736111111111,408.2919444444444,286.65972222222223,745.3927777777777,0.0,1046.1130555555555,945.1080555555556,39.22277777777778,225.25305555555556,24.000555555555554,3.4
2014-11-25,14201.671388888888,355.45694444444445,368.69694444444445,704.343611111111,0.0,0.0,0.0,0.0,113.26611111111112,3671.083888888889,2.2
2014-11-26,12685.876388888888,359.42833333333334,346.7941666666667,681.7008333333333,0.42500000000000004,0.015277777777777777,0.0,117.61222222222221,183.43777777777777,1614.3452777777777,7.2
2014-11-27,11851.3825,380.3855555555555,333.1094444444444,701.9972222222221,0.0,391.5394444444444,0.0,41.94444444444444,258.79777777777775,919.0822222222222,7.6
2014-11-28,11025.510277777777,415.84027777777777,402.1094444444444,1096.4058333333332,5.351111111111111,314.7705555555556,934.3116666666666,65.14888888888889,236.85805555555555,248.51722222222222,9.5
2014-11-29,9921.631666666666,413.8747222222222,370.39916666666664,760.3313888888889,165.18416666666667,305.5227777777778,0.0,12.34388888888889,144.23111111111112,24.000555555555554,9.8
2014-11-30,12745.092222222222,398.99305555555554,375.23583333333335,790.4030555555555,0.0,304.96222222222224,0.0,84.12777777777778,245.19972222222222,2053.9066666666668,9.8
2014-12-01,12874.898888888889,422.2411111111111,345.9911111111111,714.0308333333332,0.56,0.33055555555555555,936.3680555555555,50.47638888888889,240.20583333333335,62.025555555555556,7.4
2014-12-02,12682.26611111111,432.0908333333333,406.16166666666663,713.6408333333333,0.0,606.588611111111,0.0,46.84166666666667,302.0469444444444,681.8825,6.1
2014-12-03,12432.933611111112,347.4125,323.3563888888889,638.0741666666667,1.8488888888888888,390.02555555555557,939.6433333333333,65.92416666666666,43.21194444444444,2526.0505555555555,4.0
2014-12-04,4951.6425,323.07916666666665,297.66305555555556,681.9383333333333,0.0,0.0,0.0,0.0,1.481111111111111,24.00027777777778,4.5
2014-12-05,4921.889166666667,280.9161111111111,278.15194444444444,585.8838888888889,1.8488888888888888,0.0,0.0,0.0,1.5016666666666667,24.00111111111111,3.6
2014-12-06,4921.13,291.3280555555556,271.32388888888886,590.4575,0.0,0.0,0.0,0.0,1.482222222222222,23.99972222222222,2.8
2014-12-07,4808.0297222222225,273.78833333333336,293.52777777777777,574.9466666666666,0.0,0.0,0.0,0.0,1.4752777777777777,24.000555555555554,6.2
2014-12-08,5032.293055555556,308.49944444444446,268.4775,614.7336111111111,0.0,0.0,0.0,0.0,1.5405555555555555,23.99972222222222,3.0
2014-12-09,5038.0986111111115,292.29555555555555,275.93555555555554,597.8822222222223,0.0,0.0,0.0,0.0,1.5352777777777777,23.999444444444443,4.9
2014-12-10,4877.7425,279.09583333333336,294.60583333333335,577.0055555555556,0.0,0.0,0.0,0.0,1.5022222222222221,24.00027777777778,6.3
2014-12-11,9388.250277777777,354.3672222222222,298.7027777777778,720.3166666666666,0.0,0.0,0.0,216.6475,57.58583333333333,23.99888888888889,5.5
2014-12-12,9638.013611111111,370.5886111111111,305.9530555555555,636.2783333333333,171.20583333333332,1110.0122222222221,0.0,72.22694444444444,162.9088888888889,67.55361111111111,4.4
2014-12-13,16780.65722222222,380.4997222222222,282.23083333333335,666.2788888888889,0.0,1019.7280555555556,0.0,37.52916666666667,107.29833333333333,4608.406944444444,2.3
2014-12-14,21289.700555555555,378.44888888888886,329.93083333333334,656.3305555555555,0.13333333333333333,0.0,987.4025,123.48472222222222,110.08611111111111,4937.887777777778,6.0
2014-12-15,14256.428055555556,388.37916666666666,329.84166666666664,734.3288888888889,0.0019444444444444444,543.4166666666666,0.0,0.0,115.74333333333334,3204.0158333333334,5.2
2014-12-16,17579.988055555554,422.0469444444444,357.0058333333333,959.4097222222222,1.8199999999999998,0.0,0.0,46.12277777777778,226.89111111111112,4158.839166666667,5.3
2014-12-17,14746.916944444445,384.6513888888889,361.39166666666665,675.6866666666666,0.9263888888888889,0.0,0.0,93.59861111111111,233.96694444444444,2630.6216666666664,10.6
2014-12-18,6996.507777777778,194.51472222222222,170.07472222222222,288.09055555555557,0.0,0.0,969.4027777777777,0.0,29.52888888888889,1074.5691666666667,12.7
2014-12-19,6011.274166666667,288.57666666666665,197.96,385.25916666666666,168.16055555555556,337.81,0.0,0.0,46.215555555555554,13.358055555555556,7.6
2014-12-20,23778.12888888889,505.0025,332.18416666666667,942.5733333333333,0.0,0.0,919.4408333333333,37.797777777777775,139.58444444444444,6424.346666666666,7.1
2014-12-21,22358.155555555557,521.4313888888889,351.91166666666663,877.7824999999999,8.376111111111111,641.3927777777777,954.4747222222222,97.35055555555556,357.0388888888889,5267.851944444445,9.0
2014-12-22,18950.776388888888,496.71777777777777,394.0925,757.8702777777778,0.26222222222222225,330.84805555555556,901.0627777777778,0.0,134.23583333333335,3828.6880555555554,12.5
2014-12-23,18215.858888888888,559.7355555555555,428.9888888888889,690.365,0.0,298.67805555555555,0.0,16.308888888888887,63.79611111111111,3535.6080555555554,11.3
2014-12-24,23727.468055555557,517.8538888888888,400.81,859.1308333333333,0.8533333333333334,0.0,985.8277777777778,38.76305555555555,163.30527777777777,4008.132777777778,6.8
2014-12-25,36070.44888888889,592.4288888888889,354.30916666666667,833.7716666666666,0.0,0.0,1850.3238888888889,17.163055555555555,90.17555555555556,9739.002222222221,4.4
2014-12-26,20673.41083333333,582.0405555555556,336.14194444444445,737.1775,0.0,0.0,1795.3997222222222,93.10722222222222,59.946666666666665,23.934166666666666,2.85
2014-12-27,16639.166944444445,450.6019444444444,336.62388888888887,644.6566666666666,0.0,1288.9827777777778,992.5177777777777,171.97166666666666,241.52444444444444,23.960833333333333,1.3
2014-12-28,15783.182777777778,403.6188888888889,291.8152777777778,835.7163888888889,381.39416666666665,1004.3922222222222,0.0077777777777777776,109.0725,355.49833333333333,23.98472222222222,-0.1
2014-12-29,17387.313611111113,379.85055555555556,277.51166666666666,660.5347222222222,0.0,741.79,991.8938888888889,71.23138888888889,109.96,23.984166666666667,0.3
2014-12-30,13508.45388888889,371.0127777777778,282.90666666666664,833.8163888888888,0.0,792.8774999999999,0.0,188.48888888888888,134.1886111111111,24.0,1.2
2014-12-31,10576.87611111111,325.82972222222224,278.6333333333333,723.1230555555555,4.977777777777778,0.0,973.9933333333333,10.904166666666667,18.08861111111111,23.994166666666665,3.6
2015-01-01,7435.748611111111,299.69638888888886,319.70166666666665,608.98,0.0,0.0,0.0,0.0,2.093611111111111,23.986944444444443,10.5
2015-01-02,6874.993333333333,284.7158333333333,315.17527777777775,586.4172222222222,0.0,0.0,0.0,0.0,1.4813888888888889,23.983333333333334,7.1
2015-01-03,7704.121388888889,283.2033333333333,282.8688888888889,598.1591666666667,0.0,0.0,0.0,0.0,1.4616666666666667,23.996388888888887,3.2
2015-01-04,8255.386944444444,280.94555555555553,279.6430555555555,688.8941666666666,0.0,0.0,0.0,0.0,1.4680555555555554,23.985277777777778,0.4
2015-01-05,10185.0675,364.46416666666664,308.5933333333333,624.2238888888888,0.0,0.011944444444444445,0.0,99.69027777777778,23.545833333333334,23.9975,6.6
2015-01-06,13268.971111111112,389.7286111111111,323.7055555555555,698.2802777777778,0.0,762.2866666666666,0.0,42.613055555555555,176.88972222222222,23.994722222222222,6.7
2015-01-07,12550.101666666667,384.3286111111111,294.1638888888889,741.0191666666666,0.6533333333333333,564.8425,1.991111111111111,138.05777777777777,126.48666666666666,23.612222222222222,6.5
2015-01-08,11488.400833333333,381.1741666666667,334.77777777777777,652.0613888888888,0.0,340.7683333333333,0.0,96.86861111111111,114.98333333333333,27.968888888888888,7.7
2015-01-09,12825.089722222223,387.51416666666665,353.2494444444444,646.7516666666667,0.0,344.91083333333336,1017.7036111111111,72.0911111111111,211.25055555555556,24.499444444444443,11.3
2015-01-10,12794.608888888888,382.15777777777777,399.31638888888887,689.3083333333333,0.0,0.0,0.0,120.20361111111112,163.5211111111111,23.989444444444445,8.6
2015-01-11,15562.29361111111,423.4861111111111,314.87027777777774,739.3841666666666,517.3525,694.2180555555556,0.0,215.55666666666667,199.79,23.985555555555557,5.7
2015-01-12,11708.243611111111,386.16249999999997,333.0447222222222,689.036111111111,0.0,0.009722222222222222,978.5283333333333,89.1536111111111,142.79472222222222,23.999166666666667,8.5
2015-01-13,13319.95361111111,415.62638888888887,316.0544444444444,725.3255555555555,0.0,1039.1558333333332,0.0,39.12083333333333,154.92027777777778,23.996388888888887,4.7
2015-01-14,16187.8775,528.9455555555555,301.39444444444445,787.4666666666666,0.0,347.45722222222224,0.0038888888888888888,197.38305555555556,227.93055555555554,23.99,3.4
2015-01-15,11709.775833333333,367.16527777777776,354.6188888888889,643.0019444444445,0.0,423.78305555555556,974.7175,167.43416666666667,137.57472222222222,23.994722222222222,6.5
2015-01-16,10624.261944444444,442.45666666666665,274.59027777777777,651.4833333333333,0.0,0.0,0.0,211.47944444444443,62.742222222222225,23.99138888888889,3.3
2015-01-17,9420.674444444445,571.2727777777777,280.4763888888889,589.3430555555556,0.0,0.0,0.0,57.41722222222222,4.191388888888889,23.995833333333334,2.5
2015-01-18,11916.664444444445,341.68833333333333,287.63,769.7486111111111,0.05333333333333334,0.0,0.0,279.9919444444444,30.732777777777777,23.986666666666668,1.4
2015-01-19,11747.693333333333,385.38694444444445,274.76916666666665,674.2952777777778,0.0,0.0,0.0,58.67027777777778,212.1263888888889,23.985555555555557,0.2
2015-01-20,14945.931666666667,336.9947222222222,303.57166666666666,688.8555555555555,0.7538888888888888,1276.8741666666667,0.0,102.18444444444444,75.955,23.997222222222224,0.8
2015-01-21,17268.557777777776,383.07055555555553,343.9147222222222,768.5188888888889,0.0,0.8630555555555556,0.0,149.79638888888888,212.5886111111111,23.995,2.1
2015-01-22,14347.956666666667,413.0538888888889,300.6041666666667,714.1316666666667,0.0,1064.858888888889,1000.0461111111111,86.65027777777777,171.61388888888888,23.996944444444445,2.3
2015-01-23,14637.407777777778,377.68611111111113,290.215,650.0330555555555,499.1911111111111,765.1883333333333,0.0,203.11694444444444,141.85722222222222,24.23111111111111,2.2
2015-01-24,15528.361111111111,434.68916666666667,314.97416666666663,652.1963888888888,0.0016666666666666668,0.0,983.8025,172.0427777777778,66.09138888888889,23.983888888888888,3.7
2015-01-25,17392.196944444444,479.9511111111111,309.91416666666663,740.926111111111,0.03611111111111111,0.0,1048.3425,0.0,72.49972222222222,23.988333333333333,5.8
2015-01-26,13019.667777777777,392.99,326.30027777777775,646.3675,0.0,0.0,980.1044444444444,247.52194444444444,226.63666666666666,23.989444444444445,7.2
2015-01-27,12644.803333333333,400.5438888888889,291.28555555555556,680.2333333333333,0.9991666666666666,338.0825,0.0,112.57138888888889,278.1047222222222,23.99388888888889,6.1
2015-01-28,9710.236944444445,371.0652777777778,321.68,616.0588888888889,0.03111111111111111,0.01583333333333333,957.3880555555555,78.25611111111111,121.24277777777777,23.993333333333332,5.4
2015-01-29,12489.275555555556,348.57166666666666,326.8177777777778,704.9591666666666,0.0,391.1697222222222,0.0,122.45027777777777,149.96472222222224,22.028055555555554,1.6
2015-01-30,12778.28611111111,404.75444444444446,362.9522222222222,632.9499999999999,0.0,723.0888888888888,0.0,111.13333333333333,205.87777777777777,23.997222222222224,1.7
2015-01-31,13431.643055555556,332.0538888888889,285.45,596.8169444444444,0.0,0.0,1010.0905555555555,166.16611111111112,137.84333333333333,23.999166666666667,2.8
2015-02-01,15292.930555555555,411.29583333333335,371.0444444444444,717.5875,0.0,756.1491666666667,0.0,130.5361111111111,326.66555555555556,23.988888888888887,2.2
2015-02-02,13435.334444444445,347.5908333333333,290.86583333333334,641.8375,0.0,2.006666666666667,0.0,80.01138888888889,206.05638888888888,23.996388888888887,-0.5
2015-02-03,13202.371388888889,346.95222222222225,230.90194444444444,609.896111111111,0.0,0.0,1014.6336111111111,47.78277777777778,190.8538888888889,23.99888888888889,1.4
2015-02-04,13141.192777777778,292.16805555555555,197.38916666666665,645.0727777777778,0.0,0.0016666666666666668,0.0,124.05666666666667,157.31083333333333,23.988055555555555,2.0
2015-02-05,12386.057222222222,373.9941666666667,228.40027777777777,749.6163888888889,0.0,386.5075,0.05333333333333334,141.1625,229.17333333333335,23.99361111111111,1.9
2015-02-06,15943.003888888888,327.34222222222223,294.9977777777778,737.281111111111,677.4386111111111,1054.7758333333334,1011.8263888888889,198.94805555555556,5.493888888888889,23.99972222222222,1.1
2015-02-07,12319.813055555556,359.8958333333333,294.865,664.2838888888889,0.0,0.0,0.0,98.44611111111111,180.08,23.991666666666667,2.4
2015-02-08,51753.74555555556,329.7211111111111,264.0808333333333,811.7772222222222,0.0,7065.981944444445,1004.6761111111111,67.9175,57.71111111111111,23.967777777777776,1.9
2015-02-09,11852.261388888888,383.8261111111111,319.63444444444445,779.0925,0.0,0.0,0.0,117.285,149.06222222222223,23.995,4.9
2015-02-10,13632.428333333333,377.73527777777775,305.0938888888889,655.6316666666667,0.0,0.0,0.0,223.6125,251.19361111111112,23.996944444444445,3.1
2015-02-11,11576.853055555555,398.3572222222222,316.5830555555556,662.0166666666667,0.0,0.0,1025.3380555555555,0.0,121.80722222222222,23.994166666666665,3.9
2015-02-12,12174.732777777777,393.02222222222224,312.49527777777774,695.6716666666666,0.0,363.59833333333336,3.982222222222222,113.20805555555556,287.4244444444444,23.996388888888887,3.8
2015-02-13,14008.998333333333,390.3852777777778,349.92833333333334,654.9594444444444,0.0,713.5183333333333,0.0,238.07527777777779,202.17277777777778,23.99222222222222,5.7
2015-02-14,10368.986666666666,440.1455555555556,350.34694444444443,584.31,0.0,368.81583333333333,967.5219444444444,0.0,143.8986111111111,23.998333333333335,6.5
2015-02-15,15151.24888888889,360.64194444444445,365.7525,615.42,0.0,364.4575,0.0,277.5275,195.72861111111112,23.987777777777776,5.8
2015-02-16,10500.051388888889,390.7247222222222,321.0491666666667,747.6374999999999,0.0,0.0,0.0,118.03694444444444,40.85333333333333,23.9875,5.5
2015-02-17,11355.455833333333,408.2675,312.6086111111111,621.8472222222222,0.0,329.05083333333334,972.4580555555556,0.0,81.45388888888888,23.99388888888889,4.3
2015-02-18,10046.03638888889,271.15666666666664,253.27305555555554,461.45944444444444,0.0,591.7608333333334,0.0,50.07611111111111,77.21861111111112,23.999166666666667,7.1
2015-02-19,11880.96388888889,415.85527777777776,333.7183333333333,642.213611111111,0.0,0.003611111111111111,0.0,191.1447222222222,160.2902777777778,23.98472222222222,7.0
2015-02-20,18912.002777777776,470.52777777777777,334.0997222222222,758.6686111111111,0.0,340.9347222222222,961.4369444444444,242.33527777777778,120.99444444444444,71.23777777777778,4.3
2015-02-21,19432.914444444443,422.9633333333333,406.05083333333334,881.6825,0.0,1305.6847222222223,747.4122222222222,177.12027777777777,286.7991666666667,4996.908888888889,3.0
2015-02-22,18540.330555555556,403.56138888888887,369.4433333333333,675.6622222222222,0.0,0.0,0.0,133.95027777777779,257.2366666666667,4648.63,3.5
2015-02-23,19908.364444444444,411.04305555555555,333.5225,739.8605555555555,0.49777777777777776,1705.0738888888889,1002.8155555555555,200.85,247.16944444444445,5027.5841666666665,4.6
2015-02-24,17592.658333333333,413.3386111111111,333.2438888888889,793.7847222222222,0.0,0.0,0.0,116.48861111111111,178.00916666666666,5099.554166666667,5.2
2015-02-25,17128.644444444446,435.2655555555555,422.3025,632.3141666666667,0.0,682.1811111111111,0.0,252.47694444444446,90.22972222222222,4900.489722222223,7.4
2015-02-26,20532.614166666666,469.25166666666667,355.52,747.0016666666667,0.0,0.0,994.0566666666666,36.431666666666665,59.2275,9780.489444444444,7.5
2015-02-27,20672.595833333333,297.3802777777778,290.6691666666667,571.6297222222222,0.0,0.0,0.0,0.0,1.4783333333333333,17087.755,4.7
2015-02-28,14496.372222222222,548.9441666666667,327.18583333333333,534.8777777777777,0.0,0.0,0.0,0.0,1.4972222222222222,10394.89388888889,8.3
2015-03-01,16478.61,407.5708333333333,318.93333333333334,600.6722222222222,0.0,0.0,0.0,5.873611111111111,1.468611111111111,12144.374166666666,6.5
2015-03-02,24794.019166666665,445.44944444444445,318.0575,773.755,0.0,357.55305555555555,0.0,119.52361111111111,219.57111111111112,11411.659444444444,4.0
2015-03-03,28975.03722222222,363.3327777777778,329.54583333333335,680.2327777777778,918.4175,1241.3419444444444,0.0,221.43444444444444,215.2902777777778,14546.020833333334,4.5
2015-03-04,26706.203611111112,391.62638888888887,443.5847222222222,642.9008333333333,0.0,704.7133333333334,0.48777777777777775,291.7011111111111,246.78916666666666,13288.958888888888,5.2
2015-03-05,18238.22,383.95972222222224,328.19166666666666,659.1416666666667,0.0,396.6452777777778,981.2227777777778,135.74194444444444,92.74722222222222,5685.704166666666,6.1
2015-03-06,9531.76,1489.221388888889,376.8047222222222,680.0113888888889,3.982222222222222,0.0,1468.7322222222222,0.0,1.4705555555555556,5696.873611111111,8.8
2015-03-07,8011.804444444444,303.5375,342.6747222222222,570.7269444444444,0.16333333333333333,5.9111111111111105,0.0,0.0,1.5205555555555554,4941.44,10.3
2015-03-08,8030.676666666666,288.75666666666666,336.23583333333335,680.6058333333333,0.1322222222222222,0.0,0.0,0.0,1.4955555555555555,3829.4905555555556,7.4
2015-03-09,9210.0,205.1002777777778,301.63666666666666,752.2202777777777,3.4133333333333336,0.0,0.0,0.0,1.448611111111111,6808.6241666666665,5.8
2015-03-10,9115.9225,232.58638888888888,299.4375,840.7661111111111,0.0,0.0,0.0,0.0,0.8386111111111111,4954.985277777778,6.5
2015-03-11,9265.511944444444,231.50333333333333,307.1036111111111,510.25916666666666,15.11111111111111,0.0,0.0,0.0,0.8733333333333333,5170.416388888889,7.5
2015-03-12,7771.585277777777,239.09,338.09777777777776,501.2697222222222,0.0,0.0,0.0,0.0,0.6994444444444444,3567.6047222222223,10.7
2015-03-13,7545.940555555556,233.37527777777777,332.5469444444444,508.89416666666665,0.0,0.0,0.0,0.0,4.665277777777778,3348.2644444444445,6.9
2015-03-14,8794.26861111111,226.18277777777777,306.75305555555553,495.7594444444444,0.015555555555555555,0.0,0.0,0.0,38.72694444444444,4681.086111111111,4.8
2015-03-15,6391.865,96.46222222222222,126.24583333333332,247.0872222222222,0.0,0.0,0.0,0.0,0.8486111111111111,4716.408611111111,5.5
2015-03-16,1380.923611111111,64.39666666666666,100.12638888888888,153.83416666666668,0.0,0.0,0.0,0.0,0.0,7.722222222222222,5.7
2015-03-17,9039.608888888888,231.03333333333333,309.4838888888889,480.6383333333333,0.5711111111111111,0.0038888888888888888,0.0,0.0,1.2622222222222221,4887.698611111111,5.0
2015-03-18,9140.10638888889,231.12166666666667,307.38166666666666,520.4880555555555,3.982222222222222,0.06222222222222222,0.0,0.0,0.034444444444444444,4981.838333333333,5.1
2015-03-19,8775.278055555555,224.82638888888889,297.61027777777775,492.09499999999997,0.0,0.0,0.0,0.0,0.0,4616.288333333333,5.4
2015-03-20,10810.515555555556,239.87555555555556,320.2572222222222,554.7366666666667,0.0,3.1805555555555554,0.0,62.059444444444445,58.596944444444446,4897.158611111111,7.4
2015-03-21,14475.597777777777,401.1286111111111,347.68277777777774,759.9663888888889,0.0,931.605,0.0,229.545,81.17527777777778,4067.7805555555556,6.8
2015-03-22,7138.060555555556,149.945,102.78222222222222,206.54638888888888,0.0,555.7275,0.0,0.0,26.424166666666668,4034.2866666666664,6.2
2015-03-24,3403.8480555555557,3869.3925,130.48888888888888,313.74305555555554,0.0,0.0,0.0,75.35166666666666,132.3011111111111,8.614722222222222,4.7
2015-03-25,18128.65,403.275,359.68583333333333,963.4077777777777,0.12444444444444444,681.4894444444444,0.0,121.31305555555555,266.9116666666667,6046.217777777778,5.0
2015-03-26,15100.47,363.45972222222224,347.74555555555554,753.8591666666666,0.17333333333333334,679.8472222222222,0.0,114.125,192.39555555555555,4331.957222222222,6.6
2015-03-27,15666.890555555556,364.90749999999997,355.0913888888889,721.5138888888889,0.0,0.0,960.1666666666666,140.13944444444445,77.81416666666667,4762.0175,6.9
2015-03-28,14428.4425,399.6561111111111,385.8858333333333,657.5708333333333,0.0,0.0,0.0,146.72055555555556,329.5158333333333,3492.2122222222224,10.5
2015-03-29,18542.87777777778,374.3938888888889,373.6511111111111,650.48,0.0,0.0,0.0,187.89888888888888,342.1197222222222,3252.430277777778,8.7
2015-03-30,15346.842777777778,394.01472222222225,402.2236111111111,635.0377777777777,0.0,311.6147222222222,972.9561111111111,138.11638888888888,262.31194444444446,3675.442777777778,6.9
2015-03-31,2917.132222222222,61.25277777777777,77.31861111111111,117.86,0.0,0.0,0.0,0.0,34.97555555555556,1291.11,7.6
2015-04-01,14201.5825,117.62111111111112,1838.8686111111112,2693.7427777777775,1.6711111111111112,0.0,0.0,54.11555555555556,1748.283888888889,43.576388888888886,6.3
2015-04-02,17216.12416666667,398.6327777777778,397.2369444444445,647.9147222222223,0.0,302.0677777777778,969.625,86.0825,171.43472222222223,5079.458888888889,7.8
2015-04-03,948.2916666666666,5.885833333333333,33.80833333333333,33.233888888888885,0.0,0.0,0.0,0.0,8.795,669.4686111111112,9.4
2015-04-07,9430.409444444444,227.8411111111111,229.66472222222222,388.0883333333333,0.0,1317.0791666666667,0.0,176.68,68.20444444444445,871.2030555555556,10.6
2015-04-08,12718.567222222222,401.1022222222222,386.4602777777778,758.6088888888888,0.0,333.7661111111111,0.0,136.16333333333333,194.51666666666668,4536.050833333334,10.5
2015-04-09,12334.50111111111,418.37583333333333,396.27722222222224,650.0947222222222,0.0,302.7297222222222,0.0,63.400277777777774,278.29805555555555,3489.8972222222224,11.7
2015-04-10,12698.885833333334,393.70972222222224,397.01388888888886,626.1319444444445,0.0,0.9955555555555555,985.4811111111111,99.88055555555556,134.95111111111112,3313.3322222222223,13.8
2015-04-11,9167.201944444445,356.12694444444446,390.1894444444444,632.7972222222222,0.0,0.0,0.0,14.051944444444445,89.72666666666666,3099.0227777777777,10.1
2015-04-12,15355.959166666666,408.09916666666663,377.41055555555556,785.2022222222222,0.0,911.6305555555556,0.0,48.17583333333333,189.18305555555557,5354.8425,7.8
2015-04-13,13899.811944444444,390.8255555555555,367.25305555555553,657.1836111111111,0.0,408.19083333333333,0.0,33.60583333333334,152.3372222222222,4970.524444444444,8.5
2015-04-14,11369.389444444445,457.6488888888889,331.94416666666666,707.3277777777778,0.0,280.275,972.0725,116.42722222222223,167.70388888888888,2015.0002777777777,13.7
2015-04-15,11822.185277777779,415.2133333333333,426.3413888888889,941.5080555555555,0.0,1246.0805555555555,0.0,229.69722222222222,172.93277777777777,1768.5436111111112,11.8
2015-04-16,9109.266666666666,420.5961111111111,434.1222222222222,704.2969444444444,0.0,0.0,0.0,268.1838888888889,152.5588888888889,1211.6658333333332,10.5
2015-04-17,7916.701666666667,464.3438888888889,442.90749999999997,683.4805555555555,0.0,0.0,940.7972222222222,191.40055555555554,102.39111111111112,307.16527777777776,9.1
2015-04-18,12499.717222222222,433.9552777777778,388.2022222222222,755.7636111111111,0.17777777777777778,926.8305555555555,940.4869444444445,588.2311111111111,1.4580555555555554,23.997777777777777,8.3
2015-04-19,7966.359444444444,377.8311111111111,375.5175,628.1227777777777,0.0,0.0,0.0,94.95944444444444,144.39916666666667,23.98777777777778,7.6
2015-04-20,10620.478611111112,382.80805555555554,373.3955555555555,684.4480555555555,0.0,1562.7655555555555,0.0,64.13527777777777,62.7575,87.11833333333334,8.2
